Country,PIN,City,State,State_ID,District,District_ID,Community,Lat,Lng,Loc_accuracy,District_1
IN,622202,Melanilaivayal,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2402,78.84,3,Pudukkottai
IN,622202,Valaramanickam,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2402,78.84,3,Pudukkottai
IN,622202,Kummangudi,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3432,78.7193,4,Pudukkottai
IN,622202,Kulathur Kli,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2402,78.84,3,Pudukkottai
IN,622203,Ganapathipuram,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.3586,78.8812,4,Pudukkottai
IN,622203,Perungalur,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.4887,78.9302,4,Pudukkottai
IN,622203,Themmavur,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622203,Varappur,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.4641,78.9771,4,Pudukkottai
IN,622203,Vathanakottai,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622203,Killanur,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.5528,78.8958,4,Pudukkottai
IN,622203,Vaithur,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622203,Chockanathapatti,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622203,Minnathur,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622203,Manaviduthi,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622203,Andakulam,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622203,Adanakottai,Tamil Nadu,25,Pudukkottai,621,Gandarvakottai,10.603,79.1347,3,Pudukkottai
IN,622204,Kurungalur,Tamil Nadu,25,Pudukkottai,621,Arantangi,10.0809,78.9625,4,Pudukkottai
IN,622204,Yembal,Tamil Nadu,25,Pudukkottai,621,Arantangi,10.067,78.9756,3,Pudukkottai
IN,622204,Irumbanadu,Tamil Nadu,25,Pudukkottai,621,Arantangi,10.0532,78.9886,4,Pudukkottai
IN,622204,Sithakoor,Tamil Nadu,25,Pudukkottai,621,Arantangi,10.067,78.9756,3,Pudukkottai
IN,622204,Okkur Perunthamarai,Tamil Nadu,25,Pudukkottai,621,Arantangi,10.067,78.9756,3,Pudukkottai
IN,622204,Karuvur,Tamil Nadu,25,Pudukkottai,621,Avudayarkoil,10.067,78.9756,3,Pudukkottai
IN,622209,Vambarampatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.1532,78.887,4,Pudukkottai
IN,622209,Nedungudi,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.1849,78.824,4,Pudukkottai
IN,622209,Kilanilaikottai,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.1691,78.8555,3,Pudukkottai
IN,622209,Kilanilai-rayavaram,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.1691,78.8555,3,Pudukkottai
IN,622209,Kallur-kilanilai,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.1691,78.8555,3,Pudukkottai
IN,622301,Alangudi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3606,78.9849,4,Pudukkottai
IN,622301,Kummangulam,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.386,78.9701,4,Pudukkottai
IN,622301,Pathampatti,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,Kuppakudi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3417,78.9541,4,Pudukkottai
IN,622301,Kovilur Alangudi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,Kalabam,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.407,78.9462,4,Pudukkottai
IN,622301,Pudukkottaividuthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,Mangottai,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.4137,78.9823,4,Pudukkottai
IN,622301,Vellalaviduthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,Tuvar,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.4534,79.0555,4,Pudukkottai
IN,622301,Sooranviduthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,Malaiyur,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3586,78.8812,4,Pudukkottai
IN,622301,Sambattividuthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,Ponnanviduthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,Pallathividuthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622301,K.Rasiamangalam,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3816,78.8741,3,Pudukkottai
IN,622302,Kadampatti,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.5581,79.1468,4,Pudukkottai
IN,622302,Tirumananjeri,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.4318,79.1,4,Pudukkottai
IN,622302,Raghunathapuram,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.558,79.1275,4,Pudukkottai
IN,622302,Karambakudi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3586,78.8812,4,Pudukkottai
IN,622302,Aambukoil,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622302,Karukkakurichi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622302,Marudakonviduthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622302,Kallakottai,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622302,Kulandiranpattu,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622302,Pallavarampatti,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622302,Pilaviduthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622302,Keerathur,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6015,79.1602,3,Pudukkottai
IN,622303,Vamban,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3752,78.9287,4,Pudukkottai
IN,622303,Tiruvarankulam,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3723,78.8892,3,Pudukkottai
IN,622303,Tirukkattalai,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3695,78.8497,4,Pudukkottai
IN,622303,Vamban Colony,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3723,78.8892,3,Pudukkottai
IN,622303,Venkatakulam,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3723,78.8892,3,Pudukkottai
IN,622303,Kaikurichi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3723,78.8892,3,Pudukkottai
IN,622303,Poovarasakudi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3723,78.8892,3,Pudukkottai
IN,622303,Vallathirakottai,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3723,78.8892,3,Pudukkottai
IN,622303,Kothakottai,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3723,78.8892,3,Pudukkottai
IN,622304,Anavayal,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3475,79.0901,4,Pudukkottai
IN,622304,Mullankurichi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6297,79.2125,3,Pudukkottai
IN,622304,Vadakadu,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3455,79.0576,4,Pudukkottai
IN,622304,Mangadu,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3229,79.0876,4,Pudukkottai
IN,622304,Pullanviduthi,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.6297,79.2125,3,Pudukkottai
IN,622304,Neduvasal,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3534,79.1338,4,Pudukkottai
IN,622304,Vanakkankadu,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3842,79.0748,4,Pudukkottai
IN,622304,Kottaikadu,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3586,78.8812,4,Pudukkottai
IN,622304,Kadukkakadu,Tamil Nadu,25,Pudukkottai,621,Alangudi,10.3985,79.0613,4,Pudukkottai
IN,622401,Alavayal,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3242,78.5424,4,Pudukkottai
IN,622401,Melamelanilai,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3115,78.4691,3,Pudukkottai
IN,622401,Koppanapatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3115,78.4691,3,Pudukkottai
IN,622401,Thenur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3586,78.8812,4,Pudukkottai
IN,622401,Semboodi,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3115,78.4691,3,Pudukkottai
IN,622401,Nagarapatti,Tamil Nadu,25,Pudukkottai,621,Tirumayaaam,10.3115,78.4691,3,Pudukkottai
IN,622402,Sevalur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2966,78.6332,4,Pudukkottai
IN,622402,Arasamalai,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.349,78.6376,4,Pudukkottai
IN,622402,Kulipirai,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3077,78.653,4,Pudukkottai
IN,622402,Panayapatti,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3164,78.6356,3,Pudukkottai
IN,622402,Sundaram,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3121,78.6187,4,Pudukkottai
IN,622403,Varpattu,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2016,78.5029,3,Pudukkottai
IN,622403,Tirukkalambur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2016,78.5029,4,Pudukkottai
IN,622403,Selliampatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2016,78.5029,3,Pudukkottai
IN,622403,Vendan patti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2016,78.5029,3,Pudukkottai
IN,622403,Melasivapuri,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2016,78.5029,3,Pudukkottai
IN,622404,Rarapuram,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3457,78.7013,4,Pudukkottai
IN,622404,Kottur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3227,78.736,4,Pudukkottai
IN,622404,Kulamangalam,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.333,78.6926,4,Pudukkottai
IN,622404,Nachandupatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3338,78.71,3,Pudukkottai
IN,622407,Ponnamaravathy,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2803,78.536,4,Pudukkottai
IN,622407,Vegupatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2803,78.536,3,Pudukkottai
IN,622407,"R,palakurichi",Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2803,78.536,3,Pudukkottai
IN,622407,Pudupatti (Pudukkottai),Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2803,78.536,3,Pudukkottai
IN,622409,Mudalipatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3586,78.8812,4,Pudukkottai
IN,622409,Kuruvikondanpatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2299,78.6516,4,Pudukkottai
IN,622409,Kannanur,Tamil Nadu,25,Pudukkottai,621,Tirumayaam,10.261,78.6824,4,Pudukkottai
IN,622409,Rangiem,Tamil Nadu,25,Pudukkottai,621,Tirumayam,9.8962,78.472,3,Pudukkottai
IN,622411,Kesarapatti,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3468,78.6818,1,Pudukkottai
IN,622411,Valayapatti (Pudukkottai),Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3468,78.6818,1,Pudukkottai
IN,622412,Gudalur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3468,78.6818,4,Pudukkottai
IN,622412,V.Lakshmipuram,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3468,78.6818,3,Pudukkottai
IN,622412,Virachilai,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3468,78.6818,3,Pudukkottai
IN,622412,Melapanaiyur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3468,78.6818,3,Pudukkottai
IN,622412,Lembalakudi,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3468,78.6818,3,Pudukkottai
IN,622422,Sivapuram,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.3586,78.8812,4,Pudukkottai
IN,622422,Peraiyur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.3525,78.7573,4,Pudukkottai
IN,622422,Namanasamudram,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.4468,78.9858,3,Pudukkottai
IN,622501,Satyamangalam,Tamil Nadu,25,Pudukkottai,621,Illuppur,10.4807,78.7701,4,Pudukkottai
IN,622501,Thodaiyur,Tamil Nadu,25,Pudukkottai,621,Illuppur,10.4678,78.7836,3,Pudukkottai
IN,622501,Cauvery Nagar,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.4678,78.7836,3,Pudukkottai
IN,622501,Puthambur,Tamil Nadu,25,Pudukkottai,621,Illuppur,10.4678,78.7836,3,Pudukkottai
IN,622501,Vellanur,Tamil Nadu,25,Pudukkottai,621,Illuppur,10.4548,78.7971,4,Pudukkottai
IN,622501,Rajakulathur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.4678,78.7836,3,Pudukkottai
IN,622502,Nanjur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5789,78.8078,4,Pudukkottai
IN,622502,Kalamavur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6012,78.7576,4,Pudukkottai
IN,622502,Sengalur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6663,78.8878,4,Pudukkottai
IN,622502,Tiruppur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5539,78.8481,4,Pudukkottai
IN,622502,Kilaiyur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.3586,78.8812,4,Pudukkottai
IN,622502,Kunnandarkoil,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5949,78.7508,3,Pudukkottai
IN,622502,Odayalipatti,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5949,78.7508,3,Pudukkottai
IN,622502,Odugampatti,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5949,78.7508,3,Pudukkottai
IN,622502,Letchumanapatti,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5949,78.7508,3,Pudukkottai
IN,622502,Killukkottai,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5949,78.7508,3,Pudukkottai
IN,622502,Keeranur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5949,78.7508,3,Pudukkottai
IN,622502,Srinivasanagar,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5949,78.7508,3,Pudukkottai
IN,622503,Athanur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.4529,78.7826,1,Pudukkottai
IN,622503,Konapet,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.4529,78.7826,1,Pudukkottai
IN,622503,P.Alagapuri,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.4529,78.7826,1,Pudukkottai
IN,622503,N.Shanmuganathapuri,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.4529,78.7826,1,Pudukkottai
IN,622503,Kattubawa Pallivasal,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.4529,78.7826,1,Pudukkottai
IN,622504,Tirumalairayapuram,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5113,78.8207,4,Pudukkottai
IN,622504,Odukkur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5549,78.7488,4,Pudukkottai
IN,622504,Valamangalam,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.541,78.8274,4,Pudukkottai
IN,622504,Puliyur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6338,78.8414,4,Pudukkottai
IN,622504,Kannangudi,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6653,78.8393,4,Pudukkottai
IN,622504,Ammachatram,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5813,78.8155,3,Pudukkottai
IN,622504,Uppiliyakudi,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5813,78.8155,3,Pudukkottai
IN,622504,Vilapatti,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5813,78.8155,3,Pudukkottai
IN,622504,Kulathur (Pudukkottai),Tamil Nadu,25,Pudukkottai,621,Kulathur,10.5813,78.8155,3,Pudukkottai
IN,622505,Hirudayapuram,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2409,78.7787,4,Pudukkottai
IN,622505,Panangudi,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2216,78.7887,4,Pudukkottai
IN,622505,Oonaiyur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2313,78.7837,3,Pudukkottai
IN,622505,Ramachandrapuram (Pudukkottai),Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2313,78.7837,3,Pudukkottai
IN,622506,Perungudi,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2996,78.829,4,Pudukkottai
IN,622506,Thekkattur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2785,78.8268,3,Pudukkottai
IN,622506,Sengirai,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2575,78.8245,4,Pudukkottai
IN,622506,Arputhapuram,Tamil Nadu,25,Pudukkottai,621,Thirumayam,10.2785,78.8268,3,Pudukkottai
IN,622506,Rayavaram (Pudukkottai),Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2785,78.8268,3,Pudukkottai
IN,622507,Pilivalam,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2809,78.7705,4,Pudukkottai
IN,622507,Tirumayam,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2449,78.7464,4,Pudukkottai
IN,622507,Melur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2427,78.733,4,Pudukkottai
IN,622507,Kulathupatti,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2562,78.75,3,Pudukkottai
IN,622507,Thulayanur,Tamil Nadu,25,Pudukkottai,621,Tirumayam,10.2562,78.75,3,Pudukkottai
IN,622515,Mandaiyur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6527,78.7213,4,Pudukkottai
IN,622515,Avur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6601,78.6724,4,Pudukkottai
IN,622515,Mathur Ind. Estate,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6564,78.6969,3,Pudukkottai
IN,622515,Neerpalani,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6564,78.6969,3,Pudukkottai
IN,622515,Mathur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6564,78.6969,3,Pudukkottai
IN,622515,Thondamanallur,Tamil Nadu,25,Pudukkottai,621,Kulathur,10.6564,78.6969,3,Pudukkottai
IN,623115,Kadamangalam,Tamil Nadu,25,Ramanathapuram,626,Kamudhi,9.2188,78.3676,4,Ramanathapuram
IN,623115,Idivilagi,Tamil Nadu,25,Ramanathapuram,626,Kamudhi,9.2486,78.3691,4,Ramanathapuram
IN,623115,Pammanendal,Tamil Nadu,25,Ramanathapuram,626,Kamuthi,9.4401,78.6733,4,Ramanathapuram
IN,623115,Kokkarankottai,Tamil Nadu,25,Ramanathapuram,626,Kamuthi,9.1709,78.3454,4,Ramanathapuram
IN,623115,Perunali,Tamil Nadu,25,Ramanathapuram,626,Kamudhi,9.2363,78.3208,4,Ramanathapuram
IN,623115,Thuthinatham,Tamil Nadu,25,Ramanathapuram,626,Kamuthi,9.2328,78.3533,3,Ramanathapuram
IN,623115,Uchinatham,Tamil Nadu,25,Ramanathapuram,626,Kamuthi,9.2328,78.3533,3,Ramanathapuram
IN,623115,Tirumalkanthankottai,Tamil Nadu,25,Ramanathapuram,626,Kamudhi,9.2328,78.3533,3,Ramanathapuram
IN,623115,K.Veppankulam,Tamil Nadu,25,Ramanathapuram,626,Kamudhi,9.2328,78.3533,3,Ramanathapuram
IN,623120,Kuruvadi,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1944,78.3959,4,Ramanathapuram
IN,623120,Sayalgudi,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1692,78.447,4,Ramanathapuram
IN,623120,Pillaiyarkulam,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.2067,78.4383,4,Ramanathapuram
IN,623120,Mukkaiyur,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1901,78.4271,3,Ramanathapuram
IN,623120,Mudaliarpudukulam,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1901,78.4271,3,Ramanathapuram
IN,623120,T.Veppankulam,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1901,78.4271,3,Ramanathapuram
IN,623135,Sevalpatti,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1308,78.3533,4,Ramanathapuram
IN,623135,Kannirajapuram,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1053,78.3833,4,Ramanathapuram
IN,623135,Narippaiyur,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1181,78.3683,3,Ramanathapuram
IN,623135,S.Tharaikudi,Tamil Nadu,25,Ramanathapuram,626,Kadaladi,9.1181,78.3683,3,Ramanathapuram
IN,623308,Kunjankulam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8477,78.9449,4,Ramanathapuram
IN,623308,Kookudi,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,3,Ramanathapuram
IN,623308,Kavalaivendran,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8845,78.9271,4,Ramanathapuram
IN,623308,Peruvakottai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,3,Ramanathapuram
IN,623308,Sirumalaikottai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,3,Ramanathapuram
IN,623308,Ooranikottai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,3,Ramanathapuram
IN,623308,Andavoorani,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,3,Ramanathapuram
IN,623308,Mangalakudi,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,3,Ramanathapuram
IN,623315,Vellayapuram,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,1,Ramanathapuram
IN,623315,Pananchayal,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,1,Ramanathapuram
IN,623315,Nilamalagiamangalam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8661,78.936,1,Ramanathapuram
IN,623401,Govindamangalam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7605,78.794,4,Ramanathapuram
IN,623401,Radhanur,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7612,78.7622,4,Ramanathapuram
IN,623401,Valanai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7292,78.735,4,Ramanathapuram
IN,623401,Anandur,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7301,78.7766,4,Ramanathapuram
IN,623401,Ayinkudi,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7453,78.7669,3,Ramanathapuram
IN,623402,Sevvaipettai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8076,78.833,3,Ramanathapuram
IN,623402,Orikottai,Tamil Nadu,25,Ramanathapuram,626,Devakottai,9.8076,78.833,3,Ramanathapuram
IN,623402,Chinnakeeramangalam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8076,78.833,3,Ramanathapuram
IN,623403,Karankadu,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.6474,78.9581,4,Ramanathapuram
IN,623403,Pudupattinam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.6474,78.9581,3,Ramanathapuram
IN,623403,Muhilthagam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.6474,78.9581,3,Ramanathapuram
IN,623403,Nambuthalai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.6474,78.9581,3,Ramanathapuram
IN,623404,Pandugudi,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.9429,78.7604,1,Ramanathapuram
IN,623404,Nagarikathan,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.9429,78.7604,1,Ramanathapuram
IN,623406,Oriyur,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.4401,78.6733,4,Ramanathapuram
IN,623406,Sundarapandiapattinam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,10.9995,79.2138,3,Ramanathapuram
IN,623406,Marungoor,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,10.9995,79.2138,3,Ramanathapuram
IN,623407,Kottakudi,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.4563,78.4823,4,Ramanathapuram
IN,623407,Athiyur,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.4401,78.6733,4,Ramanathapuram
IN,623407,Tiruvadanai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7841,78.9172,4,Ramanathapuram
IN,623407,Anjukottai,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.8228,78.9406,4,Ramanathapuram
IN,623407,Tiruvetriyur,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,10.0754,78.4344,3,Ramanathapuram
IN,623407,Thinaiyathur,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,10.0754,78.4344,3,Ramanathapuram
IN,623409,Vattanam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.779,79.0571,4,Ramanathapuram
IN,623409,Tondi,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7417,79.0177,4,Ramanathapuram
IN,623409,Pasipattinam,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7604,79.0374,3,Ramanathapuram
IN,623409,Kurumilangudi,Tamil Nadu,25,Ramanathapuram,626,Tiruvadanai,9.7604,79.0374,3,Ramanathapuram
IN,623501,Ramanathapuram H.O,Tamil Nadu,25,Ramanathapuram,626,Ramanathapuram,9.0426,78.0503,1,Ramanathapuram
IN,623501,Ramanathapuram Bazaar,Tamil Nadu,25,Ramanathapuram,626,Ramanathapuram,9.0426,78.0503,1,Ramanathapuram
IN,623502,Mudalur,Tamil Nadu,25,Ramanathapuram,626,Ramanathapuram,9.4401,78.6733,4,Ramanathapuram
